epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2689,1.62927,nan,2.92468,140.874,751.606,0.301012,1.60599
1,3.20353,1.55582,nan,2.94471,140.767,752.501,0.300783,1.60791
