epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.3095,4.32167,nan,5.97,3924.53,898.856,0.261636,0.0599237
1,3.24555,3.97333,nan,6.25,3924.66,898.521,0.261644,0.0599014
