epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23921,1.09175,nan,2.1234,209.237,528.253,0.894176,2.25749
1,3.17654,0.966546,nan,2.03325,208.147,528.488,0.889519,2.2585
