epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.30868,2.21333,nan,3.29,7779.61,1645.67,0.25932,0.0548558
1,3.24543,2.05833,nan,3.25,7778.6,1645.15,0.259287,0.0548384
