epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2813,1.52077,nan,2.18349,51.78,216.883,0.221282,0.92685
1,3.2382,1.46234,nan,2.16346,51.637,216.91,0.220671,0.926966
