epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2451,0.424012,nan,1.03165,49.6787,362.293,0.106151,0.77413
1,3.22636,0.370593,nan,1.02163,49.73,362.473,0.106261,0.774515
