epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.22918,1.86131,nan,2.32372,980.932,3089.2,2.09601,6.60086
1,3.17528,1.80956,nan,2.3738,1042.74,3284.92,2.22808,7.01907
