epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25185,0,3.27799,0.26,4800.9,5560.88,0.0800149,0.0926814
1,3.25161,0,3.27758,0.26,4736.36,5486.55,0.0789393,0.0914425
