epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27897,0.410657,nan,0.93149,37.5996,314.676,0.160682,1.34477
1,3.2604,0.380609,nan,0.93149,37.4272,314.778,0.159945,1.3452
