epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24108,2.14667,nan,2.68,4793.31,954.572,0.639109,0.127276
1,3.17862,2.02667,nan,2.74,4793.11,954.075,0.639081,0.12721
