epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27014,1.30709,nan,2.1234,29.3578,107.963,0.125461,0.461381
1,3.23309,1.23531,nan,2.15345,29.2737,108.03,0.125101,0.461667
