epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23908,1.78118,nan,2.77444,29.5955,109.053,0.126476,0.466039
1,3.19931,1.7695,nan,2.75441,29.5595,109.079,0.126322,0.466148
