epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27183,1.68269,nan,2.44655,26.625,98.7227,0.227564,0.843783
1,3.23882,1.54748,nan,2.40543,26.374,98.6859,0.225418,0.843469
