epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27253,1.70106,nan,2.74439,367.867,1400.04,0.786041,2.99155
1,3.21557,1.63762,nan,2.69431,368.476,1402.99,0.787342,2.99784
