epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23788,1.86131,nan,2.89463,113.92,453.234,0.243418,0.968449
1,3.17787,1.66266,nan,3.04487,113.69,453.254,0.242928,0.968491
