epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24414,1.43897,nan,2.23067,96.0606,399.339,0.821031,3.41316
1,3.1844,1.33213,nan,2.26151,93.9541,398.572,0.803026,3.4066
