epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.22707,1.40224,nan,2.20353,1290.57,471.01,2.75763,1.00643
1,3.17108,1.3989,nan,2.22356,1291,470.881,2.75856,1.00616
