epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26411,1.02555,nan,2.10337,86.1341,174.586,0.0919254,0.186324
1,3.2271,0.970518,nan,2.10337,86.2833,174.688,0.0920846,0.186434
