epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.28513,1.80789,nan,3.01192,166.882,327.489,1.42635,2.79905
1,3.22725,1.69104,nan,3.06332,170.531,326.473,1.45753,2.79037
