epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23946,2.56911,nan,3.23518,140.545,775.658,0.300309,1.65739
1,3.18067,2.42889,nan,3.19511,140.342,775.942,0.299877,1.658
