epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25087,1.4156,nan,1.93257,64.7329,473.798,0.553272,4.04955
1,3.19549,1.40391,nan,1.92229,62.4034,473.889,0.533362,4.05033
