epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26411,1.19833,nan,1.64,319.569,430.629,0.0852184,0.114834
1,3.22676,1.08667,nan,1.59,319.462,430.756,0.0851898,0.114868
