epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25646,1.40391,nan,2.32372,169.808,352.714,0.725673,1.50733
1,3.20057,1.42061,nan,2.44391,170.872,352.92,0.730223,1.5082
