epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25082,0,3.25078,0,5.98832,37.0846,0.0127956,0.0792406
1,3.25074,0,3.25066,0,5.8728,37.0284,0.0125487,0.0791205
