epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2681,1.57251,nan,2.10337,356.657,1098.03,0.380637,1.17186
1,3.17972,1.35572,nan,2.11338,356.723,1098.21,0.380707,1.17205
