epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24003,1.70272,nan,2.36378,352.89,1486.28,0.754038,3.17581
1,3.1561,1.67268,nan,2.76442,352.768,1486.63,0.753777,3.17656
