epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24966,1.46902,nan,2.43627,226.897,849.632,1.93929,7.26181
1,3.16684,1.52411,nan,2.75493,228.02,855.04,1.94889,7.30804
