epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.29394,2.46895,nan,3.07492,450.518,1460.09,0.962646,3.11985
1,3.1954,1.7695,nan,2.72436,450.378,1460.28,0.962347,3.12025
