epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24055,2.55409,nan,2.71434,499.89,979.393,2.13628,4.18544
1,3.15287,2.25361,nan,2.57412,501.92,984.547,2.14496,4.20747
