epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23673,0.559228,3.23058,1.24199,119.554,1302.99,0.255458,2.78416
1,3.20965,0.514156,3.20338,1.21194,119.379,1303.11,0.255083,2.78443
