epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26068,1.55582,nan,2.32319,196.722,1447.72,1.68138,12.3737
1,3.17135,1.30208,nan,2.18956,197.028,1450.18,1.684,12.3947
