epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25809,0.732839,nan,1.45232,103.501,1294.35,0.442313,5.53142
1,3.23057,0.699452,nan,1.41226,103.292,1294.27,0.441421,5.53105
