epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25403,1.45232,nan,3.17508,1231.05,3064.22,2.63045,6.54748
1,3.17601,1.31544,nan,3.02484,1231.05,3064.98,2.63044,6.54911
