epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23094,2.60083,nan,3.52564,236.872,1448.5,1.01227,6.19016
1,3.14197,2.34208,nan,3.22516,236.775,1449.08,1.01186,6.19263
