epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25755,1.72943,nan,2.57412,4192.22,8995.1,8.95774,19.2203
1,3.17027,1.69438,nan,2.78446,4192.04,8995.4,8.95736,19.2209
