epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25067,0,3.24649,0.26,2702.46,7561.74,0.045041,0.126029
1,3.25036,0,3.24623,0.26,2702.11,7560.43,0.0450352,0.126007
