epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2898,2.14844,nan,2.91466,406.699,1099.44,0.869015,2.34923
1,3.20736,2.16346,nan,2.91466,405.646,1099.59,0.866766,2.34955
