epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.20125,1.90972,nan,2.54407,705.181,1221.29,1.5068,2.6096
1,3.12495,2.08333,nan,2.71434,691.034,1199.16,1.47657,2.56231
