epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25395,1.59422,nan,2.43389,87.6191,323.556,0.374441,1.38272
1,3.201,1.60089,nan,2.42388,87.3991,323.357,0.3735,1.38187
