epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26732,0.873064,nan,1.53245,120.069,1072.26,0.256557,2.29115
1,3.23998,0.789597,nan,1.51242,120.083,1073.34,0.256587,2.29347
