epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2582,1.37386,nan,2.52404,16124.9,20618.9,34.4549,44.0576
1,3.17973,1.34549,nan,2.6242,15963.7,20427,34.1104,43.6474
