epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26496,0.273333,nan,0.74,756.74,1236.56,0.100899,0.164875
1,3.24352,0.261667,nan,0.73,757.8,1237.9,0.10104,0.165053
