epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26207,2.11839,nan,2.92969,327.45,1253.83,2.79872,10.7165
1,3.1715,1.87967,nan,2.6727,326.975,1253.65,2.79466,10.715
