epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24712,2.53906,nan,4.48718,534.012,1478.27,1.14105,3.15871
1,3.16072,2.79447,nan,5.48878,534.338,1478.38,1.14175,3.15893
