epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25502,0,3.31569,0.3,2898,4211.85,0.0966,0.140395
1,3.25388,0,3.31395,0.3,2896.08,4208.19,0.096536,0.140273
