epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23369,1.9982,nan,2.61418,414.03,1365.7,1.76936,5.83631
1,3.14719,1.92141,nan,2.57412,413.853,1364.26,1.7686,5.83016
