epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25082,0,3.25078,0,9.24528,47.1666,0.0197549,0.100783
1,3.25074,0,3.25066,0,9.22477,47.0332,0.019711,0.100498
