epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25015,0.749533,nan,1.13181,91.2702,948.485,0.390043,4.05336
1,3.22467,0.70446,nan,1.13181,91.108,950.307,0.38935,4.06114
