epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27909,1.51409,nan,2.41386,245.064,1305.75,1.04728,5.58012
1,3.18348,1.1652,nan,2.26362,244.858,1305.63,1.0464,5.57961
