epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.21804,2.24167,nan,2.76442,983.078,1238.12,0.524308,0.660332
1,3.13717,2.10667,nan,2.69431,989.745,1244.43,0.527864,0.663694
