epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25287,0,3.29486,0.26,5895.88,8570.03,0.0982646,0.142834
1,3.25254,0,3.29553,0.26,5862.51,8529.8,0.0977085,0.142163
