epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.22958,1.54915,inf,2.5185,427.871,1260.05,3.65702,10.7696
1,3.15201,1.57419,nan,2.66242,428.346,1259.13,3.66107,10.7618
