epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27351,1.41226,nan,2.45393,735.563,1060.22,1.57172,2.26542
1,3.19152,1.36886,nan,2.43389,735.36,1059.85,1.57128,2.26465
