epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.21148,1.51743,nan,1.68269,1273.66,3474.06,2.7215,7.4232
1,3.1281,1.42895,nan,1.79287,1274.34,3475.14,2.72296,7.42551
