epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23847,0.998264,nan,1.74279,370.66,1391.91,0.792009,2.97417
1,3.15634,1.00661,nan,1.74279,370.723,1394.34,0.792143,2.97936
