epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.28136,1.4156,nan,2.18956,244.764,802.443,2.092,6.85848
1,3.19741,1.27037,nan,2.1176,245.79,804.999,2.10077,6.88034
