epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25769,0.507479,3.28353,0.921474,63.2117,294.707,0.270135,1.25943
1,3.24424,0.499132,3.27166,0.901442,62.938,294.35,0.268966,1.2579
