epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27839,1.64167,nan,2.24,4152.93,882.883,1.10745,0.235435
1,3.22321,1.585,nan,2.24,4152.76,882.566,1.1074,0.235351
