epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25639,1.40391,nan,2.32372,152.21,985.64,0.325234,2.10607
1,3.20051,1.42061,nan,2.44391,151.759,985.832,0.324271,2.10648
