epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.29475,2.20853,nan,3.22516,534.84,497.326,2.28564,2.12533
1,3.22819,2.07833,nan,3.1851,534.808,498.608,2.28551,2.1308
