epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.29374,1.79287,nan,2.79605,47.5778,126.054,0.406648,1.07738
1,3.25548,1.63261,nan,2.69326,47.3412,126.199,0.404626,1.07862
