epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25473,1.6059,nan,1.78285,52.1538,139.912,0.222879,0.597912
1,3.21779,1.44231,nan,1.79287,51.9607,140.265,0.222054,0.599421
