epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23322,0.717815,nan,1.13076,47.4224,126.187,0.40532,1.07852
1,3.19821,0.724493,nan,1.15132,47.4328,126.137,0.405409,1.0781
