epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24634,1.11178,3.26666,2.33373,51.9228,139.278,0.221892,0.595204
1,3.21216,1.05836,3.23545,2.34375,51.6921,139.523,0.220907,0.596251
